sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
290|R0|1|1|0|1|1|1|0|0|0|0|1|0|1568369563|1568369568|0|0|0|0|0|0|0|0|0|0
291|R0|1|1|0|1|1|1|0|0|0|0|1|0|1575873545|1575873550|0|0|0|0|0|0|0|0|0|0
292|R0|1|1|0|1|1|1|0|0|0|0|1|0|1581835321|1581835326|0|0|0|0|0|0|0|0|0|0
293|R0|1|1|0|1|1|1|0|0|0|0|1|0|1589069678|1589069683|0|0|0|0|0|0|0|0|0|0
294|R0|1|1|0|1|1|1|0|0|0|0|1|0|1598912713|1598912718|0|0|0|0|0|0|0|0|0|0
295|R0|1|1|0|1|1|1|0|0|0|0|1|0|1606509897|1606509902|0|0|0|0|0|0|0|0|0|0
296|R0|1|1|0|1|1|1|0|0|0|0|1|0|1616905545|1616905550|0|0|0|0|0|0|0|0|0|0
297|R0|1|1|0|1|1|1|0|0|0|0|1|0|1623130784|1623130789|0|0|0|0|0|0|0|0|0|0
298|R0|1|1|0|1|1|1|0|0|0|0|1|0|1631981133|1631981138|0|0|0|0|0|0|0|0|0|0
299|R0|1|1|0|1|1|1|0|0|0|0|1|0|1638874661|1638874666|0|0|0|0|0|0|0|0|0|0
300|R0|1|1|0|1|1|1|0|0|0|0|1|0|1647015127|1647015132|0|0|0|0|0|0|0|0|0|0
301|R0|1|1|0|1|1|1|0|0|0|0|1|0|1652948133|1652948138|0|0|0|0|0|0|0|0|0|0
302|R0|1|1|0|1|1|1|0|0|0|0|1|0|1660918029|1660918034|0|0|0|0|0|0|0|0|0|0
303|R0|1|1|0|1|1|1|0|0|0|0|1|0|1667628774|1667628779|0|0|0|0|0|0|0|0|0|0
304|R0|1|1|0|1|1|1|0|0|0|0|1|0|1674888617|1674888622|0|0|0|0|0|0|0|0|0|0
305|R0|1|1|0|1|1|1|0|0|0|0|1|0|1680869719|1680869724|0|0|0|0|0|0|0|0|0|0
306|R0|1|1|0|1|1|1|0|0|0|0|1|0|1689732864|1689732869|0|0|0|0|0|0|0|0|0|0
307|R0|1|1|0|1|1|1|0|0|0|0|1|0|1697140745|1697140750|0|0|0|0|0|0|0|0|0|0
308|R0|1|1|0|1|1|1|0|0|0|0|1|0|1704937135|1704937140|0|0|0|0|0|0|0|0|0|0
309|R0|1|1|0|1|1|1|0|0|0|0|1|0|1711917405|1711917410|0|0|0|0|0|0|0|0|0|0
