sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
627|F1|0|2|0|1|1|1|0|0|0|0|1|0|453703017|453703022|0|0|0|0|0|0|0|0|0|0
628|F1|0|2|0|1|1|1|0|0|0|0|1|0|461399882|461399887|0|0|0|0|0|0|0|0|0|0
629|F1|0|2|0|1|1|1|0|0|0|0|1|0|469058090|469058095|0|0|0|0|0|0|0|0|0|0
630|F1|0|2|0|1|1|1|0|0|0|0|1|0|478788646|478788651|0|0|0|0|0|0|0|0|0|0
631|F1|0|2|0|1|1|1|0|0|0|0|1|0|488050049|488050054|0|0|0|0|0|0|0|0|0|0
632|F1|0|2|0|1|1|1|0|0|0|0|1|0|497224701|497224706|0|0|0|0|0|0|0|0|0|0
633|F1|0|2|0|1|1|1|0|0|0|0|1|0|506097336|506097341|0|0|0|0|0|0|0|0|0|0
634|F1|0|2|0|1|1|1|0|0|0|0|1|0|514288989|514288994|0|0|0|0|0|0|0|0|0|0
635|F1|0|2|0|1|1|1|0|0|0|0|1|0|520523817|520523822|0|0|0|0|0|0|0|0|0|0
636|F1|0|2|0|1|1|1|0|0|0|0|1|0|530819776|530819781|0|0|0|0|0|0|0|0|0|0
637|F1|0|2|0|1|1|1|0|0|0|0|1|0|536804038|536804043|0|0|0|0|0|0|0|0|0|0
638|F1|0|2|0|1|1|1|0|0|0|0|1|0|546666816|546666821|0|0|0|0|0|0|0|0|0|0
639|F1|0|2|0|1|1|1|0|0|0|0|1|0|554620563|554620568|0|0|0|0|0|0|0|0|0|0
640|F1|0|2|0|1|1|1|0|0|0|0|1|0|563204038|563204043|0|0|0|0|0|0|0|0|0|0
641|F1|0|2|0|1|1|1|0|0|0|0|1|0|570769627|570769632|0|0|0|0|0|0|0|0|0|0
642|F1|0|2|0|1|1|1|0|0|0|0|1|0|579340278|579340283|0|0|0|0|0|0|0|0|0|0
643|F1|0|2|0|1|1|1|0|0|0|0|1|0|586905271|586905276|0|0|0|0|0|0|0|0|0|0
644|F1|0|2|0|1|1|1|0|0|0|0|1|0|594743350|594743355|0|0|0|0|0|0|0|0|0|0
645|F1|0|2|0|1|1|1|0|0|0|0|1|0|602138054|602138059|0|0|0|0|0|0|0|0|0|0
646|F1|0|2|0|1|1|1|0|0|0|0|1|0|611103874|611103879|0|0|0|0|0|0|0|0|0|0
647|F1|0|2|0|1|1|1|0|0|0|0|1|0|617936457|617936462|0|0|0|0|0|0|0|0|0|0
648|F1|0|2|0|1|1|1|0|0|0|0|1|0|624241994|624241999|0|0|0|0|0|0|0|0|0|0
649|F1|0|2|0|1|1|1|0|0|0|0|1|0|631556669|631556674|0|0|0|0|0|0|0|0|0|0
650|F1|0|2|0|1|1|1|0|0|0|0|1|0|639600398|639600403|0|0|0|0|0|0|0|0|0|0
651|F1|0|2|0|1|1|1|0|0|0|0|1|0|646895494|646895499|0|0|0|0|0|0|0|0|0|0
652|F1|0|2|0|1|1|1|0|0|0|0|1|0|652931465|652931470|0|0|0|0|0|0|0|0|0|0
653|F1|0|2|0|1|1|1|0|0|0|0|1|0|660891694|660891699|0|0|0|0|0|0|0|0|0|0
654|F1|0|2|0|1|1|1|0|0|0|0|1|0|668794039|668794044|0|0|0|0|0|0|0|0|0|0
655|F1|0|2|0|1|1|1|0|0|0|0|1|0|677907922|677907927|0|0|0|0|0|0|0|0|0|0
656|F1|0|2|0|1|1|1|0|0|0|0|1|0|686016247|686016252|0|0|0|0|0|0|0|0|0|0
657|F1|0|2|0|1|1|1|0|0|0|0|1|0|694143782|694143787|0|0|0|0|0|0|0|0|0|0
658|F1|0|2|0|1|1|1|0|0|0|0|1|0|703350564|703350569|0|0|0|0|0|0|0|0|0|0
659|F1|0|2|0|1|1|1|0|0|0|0|1|0|710880214|710880219|0|0|0|0|0|0|0|0|0|0
660|F1|0|2|0|1|1|1|0|0|0|0|1|0|717854048|717854053|0|0|0|0|0|0|0|0|0|0
661|F1|0|2|0|1|1|1|0|0|0|0|1|0|725091626|725091631|0|0|0|0|0|0|0|0|0|0
662|F1|0|2|0|1|1|1|0|0|0|0|1|0|731789143|731789148|0|0|0|0|0|0|0|0|0|0
663|F1|0|2|0|1|1|1|0|0|0|0|1|0|738968562|738968567|0|0|0|0|0|0|0|0|0|0
