lane_count,duty_target,sack_batch,outstanding,per,handover_service_gap_us,descriptor_gap_us,phy_raw_capacity_bps,frame_airtime_us,frame_payload_ceiling_bps,rfap_useful_ceiling_bps,duty_limited_capacity_bps,ack_sack_overhead_fraction,handover_overhead_fraction,retry_overhead_fraction,descriptor_gap_overhead_fraction,placeholder_overhead_fraction,window_factor,modeled_application_goodput_bps,required_window_occupancy,latency_p50_estimate_us,latency_p99_estimate_us
1,0.199,4,8,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,2300936.986300954,4,2286.0,2344.15
1,0.199,4,8,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,2294545.4946723403,4,2286.0,2344.15
1,0.199,4,8,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,2331145.2765957443,4,2236.0,2294.15
1,0.199,4,8,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,2328980.7963017835,4,2236.0,2294.15
1,0.199,4,8,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,2322511.405200945,4,2236.0,2294.15
1,0.199,4,8,0.03,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0,0.01,1.0,2308766.2819404253,4,2251.0,2309.15
1,0.199,4,8,0.03,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,1.0,2306622.5806572866,4,2251.0,2309.15
1,0.199,4,8,0.03,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,1.0,2300215.2957110167,4,2251.0,2309.15
1,0.199,4,8,0.03,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.0,0.01,1.0,2256548.6277446807,4,2286.0,2344.15
1,0.199,4,8,0.03,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,1.0,2254453.4108201265,4,2286.0,2344.15
1,0.199,4,8,0.03,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,1.0,2248191.040234515,4,2286.0,2344.15
1,0.199,4,8,0.1,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.0,0.01,1.0,2162918.2978723403,4,2236.0,2294.15
1,0.199,4,8,0.1,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,1.0,2160910.017187222,4,2236.0,2294.15
1,0.199,4,8,0.1,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,1.0,2154907.489361702,4,2236.0,2294.15
1,0.199,4,8,0.1,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.0,0.01,1.0,2142154.282212766,4,2251.0,2309.15
1,0.199,4,8,0.1,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,1.0,2140165.2810222246,4,2251.0,2309.15
1,0.199,4,8,0.1,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,1.0,2134220.3774638297,4,2251.0,2309.15
1,0.199,4,8,0.1,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.0,0.01,1.0,2093704.9123404254,4,2286.0,2344.15
1,0.199,4,8,0.1,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,1.0,2091760.896637231,4,2286.0,2344.15
1,0.199,4,8,0.1,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,1.0,2085950.4497021276,4,2286.0,2344.15
1,0.199,4,16,0.0,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,2403242.5531914895,4,2236.0,2294.15
1,0.199,4,16,0.0,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,2401011.1302080248,4,2236.0,2294.15
1,0.199,4,16,0.0,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,2394341.6548463358,4,2236.0,2294.15
1,0.199,4,16,0.0,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,2380171.424680851,4,2251.0,2309.15
1,0.199,4,16,0.0,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,2377961.4233580274,4,2251.0,2309.15
1,0.199,4,16,0.0,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,2371355.974959811,4,2251.0,2309.15
1,0.199,4,16,0.0,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,2326338.7914893613,4,2286.0,2344.15
1,0.199,4,16,0.0,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,2324178.7740413677,4,2286.0,2344.15
1,0.199,4,16,0.0,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,2317722.7218912533,4,2286.0,2344.15
1,0.199,4,16,0.01,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,2379210.1276595746,4,2236.0,2294.15
1,0.199,4,16,0.01,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,2377001.018905944,4,2236.0,2294.15
1,0.199,4,16,0.01,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,2370398.2382978722,4,2236.0,2294.15
1,0.199,4,16,0.01,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,2356369.7104340424,4,2251.0,2309.15
1,0.199,4,16,0.01,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,2354181.8091244474,4,2251.0,2309.15
1,0.199,4,16,0.01,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,2347642.4152102126,4,2251.0,2309.15
1,0.199,4,16,0.01,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,2303075.4035744676,4,2286.0,2344.15
1,0.199,4,16,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,2300936.986300954,4,2286.0,2344.15
1,0.199,4,16,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,2294545.4946723403,4,2286.0,2344.15
1,0.199,4,16,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,2331145.2765957443,4,2236.0,2294.15
1,0.199,4,16,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,2328980.7963017835,4,2236.0,2294.15
1,0.199,4,16,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,2322511.405200945,4,2236.0,2294.15
1,0.199,4,16,0.03,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0,0.01,1.0,2308766.2819404253,4,2251.0,2309.15
1,0.199,4,16,0.03,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,1.0,2306622.5806572866,4,2251.0,2309.15
1,0.199,4,16,0.03,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,1.0,2300215.2957110167,4,2251.0,2309.15
1,0.199,4,16,0.03,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.0,0.01,1.0,2256548.6277446807,4,2286.0,2344.15
1,0.199,4,16,0.03,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,1.0,2254453.4108201265,4,2286.0,2344.15
1,0.199,4,16,0.03,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,1.0,2248191.040234515,4,2286.0,2344.15
1,0.199,4,16,0.1,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.0,0.01,1.0,2162918.2978723403,4,2236.0,2294.15
1,0.199,4,16,0.1,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,1.0,2160910.017187222,4,2236.0,2294.15
1,0.199,4,16,0.1,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,1.0,2154907.489361702,4,2236.0,2294.15
1,0.199,4,16,0.1,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.0,0.01,1.0,2142154.282212766,4,2251.0,2309.15
1,0.199,4,16,0.1,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,1.0,2140165.2810222246,4,2251.0,2309.15
1,0.199,4,16,0.1,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,1.0,2134220.3774638297,4,2251.0,2309.15
1,0.199,4,16,0.1,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.0,0.01,1.0,2093704.9123404254,4,2286.0,2344.15
1,0.199,4,16,0.1,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,1.0,2091760.896637231,4,2286.0,2344.15
1,0.199,4,16,0.1,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,1.0,2085950.4497021276,4,2286.0,2344.15
1,0.199,4,32,0.0,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,2403242.5531914895,4,2236.0,2294.15
1,0.199,4,32,0.0,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,2401011.1302080248,4,2236.0,2294.15
1,0.199,4,32,0.0,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,2394341.6548463358,4,2236.0,2294.15
1,0.199,4,32,0.0,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,2380171.424680851,4,2251.0,2309.15
1,0.199,4,32,0.0,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,2377961.4233580274,4,2251.0,2309.15
1,0.199,4,32,0.0,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,2371355.974959811,4,2251.0,2309.15
1,0.199,4,32,0.0,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,2326338.7914893613,4,2286.0,2344.15
1,0.199,4,32,0.0,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,2324178.7740413677,4,2286.0,2344.15
1,0.199,4,32,0.0,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,2317722.7218912533,4,2286.0,2344.15
1,0.199,4,32,0.01,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,2379210.1276595746,4,2236.0,2294.15
1,0.199,4,32,0.01,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,2377001.018905944,4,2236.0,2294.15
1,0.199,4,32,0.01,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,2370398.2382978722,4,2236.0,2294.15
1,0.199,4,32,0.01,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,2356369.7104340424,4,2251.0,2309.15
1,0.199,4,32,0.01,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,2354181.8091244474,4,2251.0,2309.15
1,0.199,4,32,0.01,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,2347642.4152102126,4,2251.0,2309.15
1,0.199,4,32,0.01,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,2303075.4035744676,4,2286.0,2344.15
1,0.199,4,32,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,2300936.986300954,4,2286.0,2344.15
1,0.199,4,32,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,2294545.4946723403,4,2286.0,2344.15
1,0.199,4,32,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,2331145.2765957443,4,2236.0,2294.15
1,0.199,4,32,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,2328980.7963017835,4,2236.0,2294.15
1,0.199,4,32,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,2322511.405200945,4,2236.0,2294.15
1,0.199,4,32,0.03,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0,0.01,1.0,2308766.2819404253,4,2251.0,2309.15
1,0.199,4,32,0.03,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,1.0,2306622.5806572866,4,2251.0,2309.15
1,0.199,4,32,0.03,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,1.0,2300215.2957110167,4,2251.0,2309.15
1,0.199,4,32,0.03,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.0,0.01,1.0,2256548.6277446807,4,2286.0,2344.15
1,0.199,4,32,0.03,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,1.0,2254453.4108201265,4,2286.0,2344.15
1,0.199,4,32,0.03,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,1.0,2248191.040234515,4,2286.0,2344.15
1,0.199,4,32,0.1,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.0,0.01,1.0,2162918.2978723403,4,2236.0,2294.15
1,0.199,4,32,0.1,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,1.0,2160910.017187222,4,2236.0,2294.15
1,0.199,4,32,0.1,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,1.0,2154907.489361702,4,2236.0,2294.15
1,0.199,4,32,0.1,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.0,0.01,1.0,2142154.282212766,4,2251.0,2309.15
1,0.199,4,32,0.1,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,1.0,2140165.2810222246,4,2251.0,2309.15
1,0.199,4,32,0.1,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,1.0,2134220.3774638297,4,2251.0,2309.15
1,0.199,4,32,0.1,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.0,0.01,1.0,2093704.9123404254,4,2286.0,2344.15
1,0.199,4,32,0.1,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,1.0,2091760.896637231,4,2286.0,2344.15
1,0.199,4,32,0.1,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,1.0,2085950.4497021276,4,2286.0,2344.15
1,0.199,4,64,0.0,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,2403242.5531914895,4,2236.0,2294.15
1,0.199,4,64,0.0,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,2401011.1302080248,4,2236.0,2294.15
1,0.199,4,64,0.0,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,2394341.6548463358,4,2236.0,2294.15
1,0.199,4,64,0.0,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,2380171.424680851,4,2251.0,2309.15
1,0.199,4,64,0.0,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,2377961.4233580274,4,2251.0,2309.15
1,0.199,4,64,0.0,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,2371355.974959811,4,2251.0,2309.15
1,0.199,4,64,0.0,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,2326338.7914893613,4,2286.0,2344.15
1,0.199,4,64,0.0,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,2324178.7740413677,4,2286.0,2344.15
1,0.199,4,64,0.0,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,2317722.7218912533,4,2286.0,2344.15
1,0.199,4,64,0.01,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,2379210.1276595746,4,2236.0,2294.15
1,0.199,4,64,0.01,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,2377001.018905944,4,2236.0,2294.15
1,0.199,4,64,0.01,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,2370398.2382978722,4,2236.0,2294.15
1,0.199,4,64,0.01,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,2356369.7104340424,4,2251.0,2309.15
1,0.199,4,64,0.01,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,2354181.8091244474,4,2251.0,2309.15
1,0.199,4,64,0.01,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,2347642.4152102126,4,2251.0,2309.15
1,0.199,4,64,0.01,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,2303075.4035744676,4,2286.0,2344.15
1,0.199,4,64,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,2300936.986300954,4,2286.0,2344.15
1,0.199,4,64,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,2294545.4946723403,4,2286.0,2344.15
1,0.199,4,64,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,2331145.2765957443,4,2236.0,2294.15
1,0.199,4,64,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,2328980.7963017835,4,2236.0,2294.15
1,0.199,4,64,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,2322511.405200945,4,2236.0,2294.15
1,0.199,4,64,0.03,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0,0.01,1.0,2308766.2819404253,4,2251.0,2309.15
1,0.199,4,64,0.03,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2544832.713754647,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,1.0,2306622.5806572866,4,2251.0,2309.15
