P8D_XCHECK,995,10203040,03d3,10,3,4,03d0,0000000000000008,20,1,0
P8D_XCHECK,996,10203040,03d4,10,0,5,03d4,0000000000000001,21,0,0
P8D_XCHECK,997,10203040,03d5,10,5,6,03d4,0000000000000002,22,1,0
P8D_XCHECK,998,10203040,03d6,10,2,7,03d4,0000000000000004,23,1,0
P8D_XCHECK,999,10203040,03d7,10,7,8,03d4,0000000000000008,24,0,0
P8D_XCHECK,1000,10203040,03d8,10,5,1,03d8,0000000000000001,25,1,0
P8D_XCHECK,1001,10203040,03d9,10,2,2,03d8,0000000000000002,26,1,0
P8D_XCHECK,1002,10203040,03da,10,7,3,03d8,0000000000000004,27,0,0
P8D_XCHECK,1003,10203040,03db,10,4,4,03d8,0000000000000008,28,1,4
P8D_XCHECK,1004,10203040,03dc,10,1,5,03dc,0000000000000001,29,1,0
P8D_XCHECK,1005,10203040,03dd,10,6,6,03dc,0000000000000002,30,0,0
P8D_XCHECK,1006,10203040,03de,10,3,7,03dc,0000000000000004,31,1,0
P8D_XCHECK,1007,10203040,03df,10,0,8,03dc,0000000000000008,32,1,0
P8D_XCHECK,1008,10203040,03e0,10,6,1,03e0,0000000000000001,33,0,0
P8D_XCHECK,1009,10203040,03e1,10,3,2,03e0,0000000000000002,34,1,0
P8D_XCHECK,1010,10203040,03e2,10,0,3,03e0,0000000000000004,35,1,0
P8D_XCHECK,1011,10203040,03e3,10,5,4,03e0,0000000000000008,36,0,0
P8D_XCHECK,1012,10203040,03e4,10,2,5,03e4,0000000000000001,37,1,0
P8D_XCHECK,1013,10203040,03e5,10,7,6,03e4,0000000000000002,38,1,0
P8D_XCHECK,1014,10203040,03e6,10,4,7,03e4,0000000000000004,39,0,0
P8D_XCHECK,1015,10203040,03e7,10,1,8,03e4,0000000000000008,40,1,0
P8D_XCHECK,1016,10203040,03e8,10,7,1,03e8,0000000000000001,41,1,0
P8D_XCHECK,1017,10203040,03e9,10,4,2,03e8,0000000000000002,42,0,0
P8D_XCHECK,1018,10203040,03ea,10,1,3,03e8,0000000000000004,43,1,0
P8D_XCHECK,1019,10203040,03eb,10,6,4,03e8,0000000000000008,44,1,0
P8D_XCHECK,1020,10203040,03ec,10,3,5,03ec,0000000000000001,45,0,4
P8D_XCHECK,1021,10203040,03ed,10,0,6,03ec,0000000000000002,46,1,0
P8D_XCHECK,1022,10203040,03ee,10,5,7,03ec,0000000000000004,47,1,0
P8D_XCHECK,1023,10203040,03ef,10,2,8,03ec,0000000000000008,48,0,0
P8D_XCHECK,1024,10203040,03f0,11,0,1,03f0,0000000000000001,49,1,0
P8D_XCHECK,1025,10203040,03f1,11,5,2,03f0,0000000000000002,50,1,0
P8D_XCHECK,1026,10203040,03f2,11,2,3,03f0,0000000000000004,51,0,0
P8D_XCHECK,1027,10203040,03f3,11,7,4,03f0,0000000000000008,52,1,0
P8D_XCHECK,1028,10203040,03f4,11,4,5,03f4,0000000000000001,53,1,0
P8D_XCHECK,1029,10203040,03f5,11,1,6,03f4,0000000000000002,54,0,0
P8D_XCHECK,1030,10203040,03f6,11,6,7,03f4,0000000000000004,55,1,0
P8D_XCHECK,1031,10203040,03f7,11,3,8,03f4,0000000000000008,56,1,0
P8D_XCHECK,1032,10203040,03f8,11,1,1,03f8,0000000000000001,57,0,0
P8D_XCHECK,1033,10203040,03f9,11,6,2,03f8,0000000000000002,58,1,0
P8D_XCHECK,1034,10203040,03fa,11,3,3,03f8,0000000000000004,59,1,0
P8D_XCHECK,1035,10203040,03fb,11,0,4,03f8,0000000000000008,60,0,0
P8D_XCHECK,1036,10203040,03fc,11,5,5,03fc,0000000000000001,61,1,0
P8D_XCHECK,1037,10203040,03fd,11,2,6,03fc,0000000000000002,62,1,4
P8D_XCHECK,1038,10203040,03fe,11,7,7,03fc,0000000000000004,63,0,0
P8D_XCHECK,1039,10203040,03ff,11,4,8,03fc,0000000000000008,64,1,0
P8D_XCHECK,1040,10203040,0400,11,2,1,0400,0000000000000001,0,1,0
P8D_XCHECK,1041,10203040,0401,11,7,2,0400,0000000000000002,1,0,0
P8D_XCHECK,1042,10203040,0402,11,4,3,0400,0000000000000004,2,1,0
P8D_XCHECK,1043,10203040,0403,11,1,4,0400,0000000000000008,3,1,0
P8D_XCHECK,1044,10203040,0404,11,6,5,0404,0000000000000001,4,0,0
P8D_XCHECK,1045,10203040,0405,11,3,6,0404,0000000000000002,5,1,0
P8D_XCHECK,1046,10203040,0406,11,0,7,0404,0000000000000004,6,1,0
P8D_XCHECK,1047,10203040,0407,11,5,8,0404,0000000000000008,7,0,0
P8D_XCHECK,1048,10203040,0408,11,3,1,0408,0000000000000001,8,1,0
P8D_XCHECK,1049,10203040,0409,11,0,2,0408,0000000000000002,9,1,0
P8D_XCHECK,1050,10203040,040a,11,5,3,0408,0000000000000004,10,0,0
P8D_XCHECK,1051,10203040,040b,11,2,4,0408,0000000000000008,11,1,0
P8D_XCHECK,1052,10203040,040c,11,7,5,040c,0000000000000001,12,1,0
P8D_XCHECK,1053,10203040,040d,11,4,6,040c,0000000000000002,13,0,0
P8D_XCHECK,1054,10203040,040e,11,1,7,040c,0000000000000004,14,1,4
P8D_XCHECK,1055,10203040,040f,11,6,8,040c,0000000000000008,15,1,0
P8D_XCHECK,1056,10203040,0410,11,4,1,0410,0000000000000001,16,0,0
P8D_XCHECK,1057,10203040,0411,11,1,2,0410,0000000000000002,17,1,0
P8D_XCHECK,1058,10203040,0412,11,6,3,0410,0000000000000004,18,1,0
P8D_XCHECK,1059,10203040,0413,11,3,4,0410,0000000000000008,19,0,0
P8D_XCHECK,1060,10203040,0414,11,0,5,0414,0000000000000001,20,1,0
P8D_XCHECK,1061,10203040,0415,11,5,6,0414,0000000000000002,21,1,0
P8D_XCHECK,1062,10203040,0416,11,2,7,0414,0000000000000004,22,0,0
P8D_XCHECK,1063,10203040,0417,11,7,8,0414,0000000000000008,23,1,0
P8D_XCHECK,1064,10203040,0418,11,5,1,0418,0000000000000001,24,1,0
P8D_XCHECK,1065,10203040,0419,11,2,2,0418,0000000000000002,25,0,0
P8D_XCHECK,1066,10203040,041a,11,7,3,0418,0000000000000004,26,1,0
P8D_XCHECK,1067,10203040,041b,11,4,4,0418,0000000000000008,27,1,0
P8D_XCHECK,1068,10203040,041c,11,1,5,041c,0000000000000001,28,0,0
P8D_XCHECK,1069,10203040,041d,11,6,6,041c,0000000000000002,29,1,0
P8D_XCHECK,1070,10203040,041e,11,3,7,041c,0000000000000004,30,1,0
P8D_XCHECK,1071,10203040,041f,11,0,8,041c,0000000000000008,31,0,4
P8D_XCHECK,1072,10203040,0420,11,6,1,0420,0000000000000001,32,1,0
P8D_XCHECK,1073,10203040,0421,11,3,2,0420,0000000000000002,33,1,0
P8D_XCHECK,1074,10203040,0422,11,0,3,0420,0000000000000004,34,0,0
P8D_XCHECK,1075,10203040,0423,11,5,4,0420,0000000000000008,35,1,0
P8D_XCHECK,1076,10203040,0424,11,2,5,0424,0000000000000001,36,1,0
P8D_XCHECK,1077,10203040,0425,11,7,6,0424,0000000000000002,37,0,0
P8D_XCHECK,1078,10203040,0426,11,4,7,0424,0000000000000004,38,1,0
P8D_XCHECK,1079,10203040,0427,11,1,8,0424,0000000000000008,39,1,0
P8D_XCHECK,1080,10203040,0428,11,7,1,0428,0000000000000001,40,0,0
P8D_XCHECK,1081,10203040,0429,11,4,2,0428,0000000000000002,41,1,0
P8D_XCHECK,1082,10203040,042a,11,1,3,0428,0000000000000004,42,1,0
P8D_XCHECK,1083,10203040,042b,11,6,4,0428,0000000000000008,43,0,0
P8D_XCHECK,1084,10203040,042c,11,3,5,042c,0000000000000001,44,1,0
P8D_XCHECK,1085,10203040,042d,11,0,6,042c,0000000000000002,45,1,0
P8D_XCHECK,1086,10203040,042e,11,5,7,042c,0000000000000004,46,0,0
P8D_XCHECK,1087,10203040,042f,11,2,8,042c,0000000000000008,47,1,0
P8D_XCHECK,1088,10203040,0430,11,0,1,0430,0000000000000001,48,1,4
P8D_XCHECK,1089,10203040,0431,11,5,2,0430,0000000000000002,49,0,0
P8D_XCHECK,1090,10203040,0432,11,2,3,0430,0000000000000004,50,1,0
P8D_XCHECK,1091,10203040,0433,11,7,4,0430,0000000000000008,51,1,0
P8D_XCHECK,1092,10203040,0434,11,4,5,0434,0000000000000001,52,0,0
P8D_XCHECK,1093,10203040,0435,11,1,6,0434,0000000000000002,53,1,0
P8D_XCHECK,1094,10203040,0436,11,6,7,0434,0000000000000004,54,1,0
P8D_XCHECK,1095,10203040,0437,11,3,8,0434,0000000000000008,55,0,0
P8D_XCHECK,1096,10203040,0438,11,1,1,0438,0000000000000001,56,1,0
P8D_XCHECK,1097,10203040,0439,11,6,2,0438,0000000000000002,57,1,0
P8D_XCHECK,1098,10203040,043a,11,3,3,0438,0000000000000004,58,0,0
P8D_XCHECK,1099,10203040,043b,11,0,4,0438,0000000000000008,59,1,0
P8D_XCHECK,1100,10203040,043c,11,5,5,043c,0000000000000001,60,1,0
P8D_XCHECK,1101,10203040,043d,11,2,6,043c,0000000000000002,61,0,0
P8D_XCHECK,1102,10203040,043e,11,7,7,043c,0000000000000004,62,1,0
P8D_XCHECK,1103,10203040,043f,11,4,8,043c,0000000000000008,63,1,0
P8D_XCHECK,1104,10203040,0440,11,2,1,0440,0000000000000001,64,0,0
P8D_XCHECK,1105,10203040,0441,11,7,2,0440,0000000000000002,0,1,4
P8D_XCHECK,1106,10203040,0442,11,4,3,0440,0000000000000004,1,1,0
P8D_XCHECK,1107,10203040,0443,11,1,4,0440,0000000000000008,2,0,0
P8D_XCHECK,1108,10203040,0444,11,6,5,0444,0000000000000001,3,1,0
P8D_XCHECK,1109,10203040,0445,11,3,6,0444,0000000000000002,4,1,0
P8D_XCHECK,1110,10203040,0446,11,0,7,0444,0000000000000004,5,0,0
P8D_XCHECK,1111,10203040,0447,11,5,8,0444,0000000000000008,6,1,0
P8D_XCHECK,1112,10203040,0448,11,3,1,0448,0000000000000001,7,1,0
P8D_XCHECK,1113,10203040,0449,11,0,2,0448,0000000000000002,8,0,0
P8D_XCHECK,1114,10203040,044a,11,5,3,0448,0000000000000004,9,1,0
P8D_XCHECK,1115,10203040,044b,11,2,4,0448,0000000000000008,10,1,0
P8D_XCHECK,1116,10203040,044c,11,7,5,044c,0000000000000001,11,0,0
P8D_XCHECK,1117,10203040,044d,11,4,6,044c,0000000000000002,12,1,0
P8D_XCHECK,1118,10203040,044e,11,1,7,044c,0000000000000004,13,1,0
P8D_XCHECK,1119,10203040,044f,11,6,8,044c,0000000000000008,14,0,0
P8D_XCHECK,1120,10203040,0450,11,4,1,0450,0000000000000001,15,1,0
P8D_XCHECK,1121,10203040,0451,11,1,2,0450,0000000000000002,16,1,0
P8D_XCHECK,1122,10203040,0452,11,6,3,0450,0000000000000004,17,0,4
P8D_XCHECK,1123,10203040,0453,11,3,4,0450,0000000000000008,18,1,0
P8D_XCHECK,1124,10203040,0454,11,0,5,0454,0000000000000001,19,1,0
P8D_XCHECK,1125,10203040,0455,11,5,6,0454,0000000000000002,20,0,0
P8D_XCHECK,1126,10203040,0456,11,2,7,0454,0000000000000004,21,1,0
P8D_XCHECK,1127,10203040,0457,11,7,8,0454,0000000000000008,22,1,0
P8D_XCHECK,1128,10203040,0458,11,5,1,0458,0000000000000001,23,0,0
P8D_XCHECK,1129,10203040,0459,11,2,2,0458,0000000000000002,24,1,0
P8D_XCHECK,1130,10203040,045a,11,7,3,0458,0000000000000004,25,1,0
P8D_XCHECK,1131,10203040,045b,11,4,4,0458,0000000000000008,26,0,0
P8D_XCHECK,1132,10203040,045c,11,1,5,045c,0000000000000001,27,1,0
P8D_XCHECK,1133,10203040,045d,11,6,6,045c,0000000000000002,28,1,0
P8D_XCHECK,1134,10203040,045e,11,3,7,045c,0000000000000004,29,0,0
P8D_XCHECK,1135,10203040,045f,11,0,8,045c,0000000000000008,30,1,0
P8D_XCHECK,1136,10203040,0460,11,6,1,0460,0000000000000001,31,1,0
P8D_XCHECK,1137,10203040,0461,11,3,2,0460,0000000000000002,32,0,0
P8D_XCHECK,1138,10203040,0462,11,0,3,0460,0000000000000004,33,1,0
P8D_XCHECK,1139,10203040,0463,11,5,4,0460,0000000000000008,34,1,4
P8D_XCHECK,1140,10203040,0464,11,2,5,0464,0000000000000001,35,0,0
P8D_XCHECK,1141,10203040,0465,11,7,6,0464,0000000000000002,36,1,0
P8D_XCHECK,1142,10203040,0466,11,4,7,0464,0000000000000004,37,1,0
P8D_XCHECK,1143,10203040,0467,11,1,8,0464,0000000000000008,38,0,0
P8D_XCHECK,1144,10203040,0468,11,7,1,0468,0000000000000001,39,1,0
P8D_XCHECK,1145,10203040,0469,11,4,2,0468,0000000000000002,40,1,0
P8D_XCHECK,1146,10203040,046a,11,1,3,0468,0000000000000004,41,0,0
P8D_XCHECK,1147,10203040,046b,11,6,4,0468,0000000000000008,42,1,0
P8D_XCHECK,1148,10203040,046c,11,3,5,046c,0000000000000001,43,1,0
P8D_XCHECK,1149,10203040,046d,11,0,6,046c,0000000000000002,44,0,0
P8D_XCHECK,1150,10203040,046e,11,5,7,046c,0000000000000004,45,1,0
P8D_XCHECK,1151,10203040,046f,11,2,8,046c,0000000000000008,46,1,0
P8D_XCHECK,1152,10203040,0470,11,0,1,0470,0000000000000001,47,0,0
P8D_XCHECK,1153,10203040,0471,11,5,2,0470,0000000000000002,48,1,0
P8D_XCHECK,1154,10203040,0472,11,2,3,0470,0000000000000004,49,1,0
P8D_XCHECK,1155,10203040,0473,11,7,4,0470,0000000000000008,50,0,0
P8D_XCHECK,1156,10203040,0474,11,4,5,0474,0000000000000001,51,1,4
P8D_XCHECK,1157,10203040,0475,11,1,6,0474,0000000000000002,52,1,0
P8D_XCHECK,1158,10203040,0476,11,6,7,0474,0000000000000004,53,0,0
P8D_XCHECK,1159,10203040,0477,11,3,8,0474,0000000000000008,54,1,0
P8D_XCHECK,1160,10203040,0478,11,1,1,0478,0000000000000001,55,1,0
P8D_XCHECK,1161,10203040,0479,11,6,2,0478,0000000000000002,56,0,0
P8D_XCHECK,1162,10203040,047a,11,3,3,0478,0000000000000004,57,1,0
P8D_XCHECK,1163,10203040,047b,11,0,4,0478,0000000000000008,58,1,0
P8D_XCHECK,1164,10203040,047c,11,5,5,047c,0000000000000001,59,0,0
P8D_XCHECK,1165,10203040,047d,11,2,6,047c,0000000000000002,60,1,0
P8D_XCHECK,1166,10203040,047e,11,7,7,047c,0000000000000004,61,1,0
P8D_XCHECK,1167,10203040,047f,11,4,8,047c,0000000000000008,62,0,0
P8D_XCHECK,1168,10203040,0480,11,2,1,0480,0000000000000001,63,1,0
P8D_XCHECK,1169,10203040,0481,11,7,2,0480,0000000000000002,64,1,0
P8D_XCHECK,1170,10203040,0482,11,4,3,0480,0000000000000004,0,0,0
P8D_XCHECK,1171,10203040,0483,11,1,4,0480,0000000000000008,1,1,0
P8D_XCHECK,1172,10203040,0484,11,6,5,0484,0000000000000001,2,1,0
P8D_XCHECK,1173,10203040,0485,11,3,6,0484,0000000000000002,3,0,4
P8D_XCHECK,1174,10203040,0486,11,0,7,0484,0000000000000004,4,1,0
P8D_XCHECK,1175,10203040,0487,11,5,8,0484,0000000000000008,5,1,0
P8D_XCHECK,1176,10203040,0488,11,3,1,0488,0000000000000001,6,0,0
P8D_XCHECK,1177,10203040,0489,11,0,2,0488,0000000000000002,7,1,0
P8D_XCHECK,1178,10203040,048a,11,5,3,0488,0000000000000004,8,1,0
P8D_XCHECK,1179,10203040,048b,11,2,4,0488,0000000000000008,9,0,0
P8D_XCHECK,1180,10203040,048c,11,7,5,048c,0000000000000001,10,1,0
P8D_XCHECK,1181,10203040,048d,11,4,6,048c,0000000000000002,11,1,0
P8D_XCHECK,1182,10203040,048e,11,1,7,048c,0000000000000004,12,0,0
P8D_XCHECK,1183,10203040,048f,11,6,8,048c,0000000000000008,13,1,0
P8D_XCHECK,1184,10203040,0490,11,4,1,0490,0000000000000001,14,1,0
P8D_XCHECK,1185,10203040,0491,11,1,2,0490,0000000000000002,15,0,0
P8D_XCHECK,1186,10203040,0492,11,6,3,0490,0000000000000004,16,1,0
P8D_XCHECK,1187,10203040,0493,11,3,4,0490,0000000000000008,17,1,0
P8D_XCHECK,1188,10203040,0494,11,0,5,0494,0000000000000001,18,0,0
P8D_XCHECK,1189,10203040,0495,11,5,6,0494,0000000000000002,19,1,0
P8D_XCHECK,1190,10203040,0496,11,2,7,0494,0000000000000004,20,1,4
P8D_XCHECK,1191,10203040,0497,11,7,8,0494,0000000000000008,21,0,0
P8D_XCHECK,1192,10203040,0498,11,5,1,0498,0000000000000001,22,1,0
P8D_XCHECK,1193,10203040,0499,11,2,2,0498,0000000000000002,23,1,0
P8D_XCHECK,1194,10203040,049a,11,7,3,0498,0000000000000004,24,0,0
P8D_XCHECK,1195,10203040,049b,11,4,4,0498,0000000000000008,25,1,0
P8D_XCHECK,1196,10203040,049c,11,1,5,049c,0000000000000001,26,1,0
P8D_XCHECK,1197,10203040,049d,11,6,6,049c,0000000000000002,27,0,0
P8D_XCHECK,1198,10203040,049e,11,3,7,049c,0000000000000004,28,1,0
P8D_XCHECK,1199,10203040,049f,11,0,8,049c,0000000000000008,29,1,0
P8D_XCHECK,1200,10203040,04a0,11,6,1,04a0,0000000000000001,30,0,0
P8D_XCHECK,1201,10203040,04a1,11,3,2,04a0,0000000000000002,31,1,0
P8D_XCHECK,1202,10203040,04a2,11,0,3,04a0,0000000000000004,32,1,0
P8D_XCHECK,1203,10203040,04a3,11,5,4,04a0,0000000000000008,33,0,0
P8D_XCHECK,1204,10203040,04a4,11,2,5,04a4,0000000000000001,34,1,0
P8D_XCHECK,1205,10203040,04a5,11,7,6,04a4,0000000000000002,35,1,0
P8D_XCHECK,1206,10203040,04a6,11,4,7,04a4,0000000000000004,36,0,0
P8D_XCHECK,1207,10203040,04a7,11,1,8,04a4,0000000000000008,37,1,4
P8D_XCHECK,1208,10203040,04a8,11,7,1,04a8,0000000000000001,38,1,0
P8D_XCHECK,1209,10203040,04a9,11,4,2,04a8,0000000000000002,39,0,0
P8D_XCHECK,1210,10203040,04aa,11,1,3,04a8,0000000000000004,40,1,0
P8D_XCHECK,1211,10203040,04ab,11,6,4,04a8,0000000000000008,41,1,0
P8D_XCHECK,1212,10203040,04ac,11,3,5,04ac,0000000000000001,42,0,0
P8D_XCHECK,1213,10203040,04ad,11,0,6,04ac,0000000000000002,43,1,0
P8D_XCHECK,1214,10203040,04ae,11,5,7,04ac,0000000000000004,44,1,0
P8D_XCHECK,1215,10203040,04af,11,2,8,04ac,0000000000000008,45,0,0
P8D_XCHECK,1216,10203040,04b0,11,0,1,04b0,0000000000000001,46,1,0
P8D_XCHECK,1217,10203040,04b1,11,5,2,04b0,0000000000000002,47,1,0
P8D_XCHECK,1218,10203040,04b2,11,2,3,04b0,0000000000000004,48,0,0
P8D_XCHECK,1219,10203040,04b3,11,7,4,04b0,0000000000000008,49,1,0
P8D_XCHECK,1220,10203040,04b4,11,4,5,04b4,0000000000000001,50,1,0
P8D_XCHECK,1221,10203040,04b5,11,1,6,04b4,0000000000000002,51,0,0
P8D_XCHECK,1222,10203040,04b6,11,6,7,04b4,0000000000000004,52,1,0
P8D_XCHECK,1223,10203040,04b7,11,3,8,04b4,0000000000000008,53,1,0
P8D_XCHECK,1224,10203040,04b8,11,1,1,04b8,0000000000000001,54,0,4
P8D_XCHECK,1225,10203040,04b9,11,6,2,04b8,0000000000000002,55,1,0
P8D_XCHECK,1226,10203040,04ba,11,3,3,04b8,0000000000000004,56,1,0
P8D_XCHECK,1227,10203040,04bb,11,0,4,04b8,0000000000000008,57,0,0
P8D_XCHECK,1228,10203040,04bc,11,5,5,04bc,0000000000000001,58,1,0
P8D_XCHECK,1229,10203040,04bd,11,2,6,04bc,0000000000000002,59,1,0
P8D_XCHECK,1230,10203040,04be,11,7,7,04bc,0000000000000004,60,0,0
P8D_XCHECK,1231,10203040,04bf,11,4,8,04bc,0000000000000008,61,1,0
P8D_XCHECK,1232,10203040,04c0,11,2,1,04c0,0000000000000001,62,1,0
P8D_XCHECK,1233,10203040,04c1,11,7,2,04c0,0000000000000002,63,0,0
P8D_XCHECK,1234,10203040,04c2,11,4,3,04c0,0000000000000004,64,1,0
P8D_XCHECK,1235,10203040,04c3,11,1,4,04c0,0000000000000008,0,1,0
P8D_XCHECK,1236,10203040,04c4,11,6,5,04c4,0000000000000001,1,0,0
P8D_XCHECK,1237,10203040,04c5,11,3,6,04c4,0000000000000002,2,1,0
P8D_XCHECK,1238,10203040,04c6,11,0,7,04c4,0000000000000004,3,1,0
P8D_XCHECK,1239,10203040,04c7,11,5,8,04c4,0000000000000008,4,0,0
P8D_XCHECK,1240,10203040,04c8,11,3,1,04c8,0000000000000001,5,1,0
P8D_XCHECK,1241,10203040,04c9,11,0,2,04c8,0000000000000002,6,1,4
P8D_XCHECK,1242,10203040,04ca,11,5,3,04c8,0000000000000004,7,0,0
P8D_XCHECK,1243,10203040,04cb,11,2,4,04c8,0000000000000008,8,1,0
P8D_XCHECK,1244,10203040,04cc,11,7,5,04cc,0000000000000001,9,1,0
P8D_XCHECK,1245,10203040,04cd,11,4,6,04cc,0000000000000002,10,0,0
P8D_XCHECK,1246,10203040,04ce,11,1,7,04cc,0000000000000004,11,1,0
P8D_XCHECK,1247,10203040,04cf,11,6,8,04cc,0000000000000008,12,1,0
P8D_XCHECK,1248,10203040,04d0,11,4,1,04d0,0000000000000001,13,0,0
P8D_XCHECK,1249,10203040,04d1,11,1,2,04d0,0000000000000002,14,1,0
P8D_XCHECK,1250,10203040,04d2,11,6,3,04d0,0000000000000004,15,1,0
P8D_XCHECK,1251,10203040,04d3,11,3,4,04d0,0000000000000008,16,0,0
P8D_XCHECK,1252,10203040,04d4,11,0,5,04d4,0000000000000001,17,1,0
P8D_XCHECK,1253,10203040,04d5,11,5,6,04d4,0000000000000002,18,1,0
P8D_XCHECK,1254,10203040,04d6,11,2,7,04d4,0000000000000004,19,0,0
P8D_XCHECK,1255,10203040,04d7,11,7,8,04d4,0000000000000008,20,1,0
P8D_XCHECK,1256,10203040,04d8,11,5,1,04d8,0000000000000001,21,1,0
P8D_XCHECK,1257,10203040,04d9,11,2,2,04d8,0000000000000002,22,0,0
P8D_XCHECK,1258,10203040,04da,11,7,3,04d8,0000000000000004,23,1,4
P8D_XCHECK,1259,10203040,04db,11,4,4,04d8,0000000000000008,24,1,0
P8D_XCHECK,1260,10203040,04dc,11,1,5,04dc,0000000000000001,25,0,0
P8D_XCHECK,1261,10203040,04dd,11,6,6,04dc,0000000000000002,26,1,0
P8D_XCHECK,1262,10203040,04de,11,3,7,04dc,0000000000000004,27,1,0
P8D_XCHECK,1263,10203040,04df,11,0,8,04dc,0000000000000008,28,0,0
P8D_XCHECK,1264,10203040,04e0,11,6,1,04e0,0000000000000001,29,1,0
P8D_XCHECK,1265,10203040,04e1,11,3,2,04e0,0000000000000002,30,1,0
P8D_XCHECK,1266,10203040,04e2,11,0,3,04e0,0000000000000004,31,0,0
P8D_XCHECK,1267,10203040,04e3,11,5,4,04e0,0000000000000008,32,1,0
P8D_XCHECK,1268,10203040,04e4,11,2,5,04e4,0000000000000001,33,1,0
P8D_XCHECK,1269,10203040,04e5,11,7,6,04e4,0000000000000002,34,0,0
P8D_XCHECK,1270,10203040,04e6,11,4,7,04e4,0000000000000004,35,1,0
P8D_XCHECK,1271,10203040,04e7,11,1,8,04e4,0000000000000008,36,1,0
P8D_XCHECK,1272,10203040,04e8,11,7,1,04e8,0000000000000001,37,0,0
P8D_XCHECK,1273,10203040,04e9,11,4,2,04e8,0000000000000002,38,1,0
P8D_XCHECK,1274,10203040,04ea,11,1,3,04e8,0000000000000004,39,1,0
P8D_XCHECK,1275,10203040,04eb,11,6,4,04e8,0000000000000008,40,0,4
P8D_XCHECK,1276,10203040,04ec,11,3,5,04ec,0000000000000001,41,1,0
P8D_XCHECK,1277,10203040,04ed,11,0,6,04ec,0000000000000002,42,1,0
P8D_XCHECK,1278,10203040,04ee,11,5,7,04ec,0000000000000004,43,0,0
P8D_XCHECK,1279,10203040,04ef,11,2,8,04ec,0000000000000008,44,1,0
P8D_XCHECK,1280,10203040,04f0,12,0,1,04f0,0000000000000001,45,1,0
P8D_XCHECK,1281,10203040,04f1,12,5,2,04f0,0000000000000002,46,0,0
P8D_XCHECK,1282,10203040,04f2,12,2,3,04f0,0000000000000004,47,1,0
P8D_XCHECK,1283,10203040,04f3,12,7,4,04f0,0000000000000008,48,1,0
P8D_XCHECK,1284,10203040,04f4,12,4,5,04f4,0000000000000001,49,0,0
P8D_XCHECK,1285,10203040,04f5,12,1,6,04f4,0000000000000002,50,1,0
P8D_XCHECK,1286,10203040,04f6,12,6,7,04f4,0000000000000004,51,1,0
P8D_XCHECK,1287,10203040,04f7,12,3,8,04f4,0000000000000008,52,0,0
P8D_XCHECK,1288,10203040,04f8,12,1,1,04f8,0000000000000001,53,1,0
P8D_XCHECK,1289,10203040,04f9,12,6,2,04f8,0000000000000002,54,1,0
P8D_XCHECK,1290,10203040,04fa,12,3,3,04f8,0000000000000004,55,0,0
P8D_XCHECK,1291,10203040,04fb,12,0,4,04f8,0000000000000008,56,1,0
P8D_XCHECK,1292,10203040,04fc,12,5,5,04fc,0000000000000001,57,1,4
P8D_XCHECK,1293,10203040,04fd,12,2,6,04fc,0000000000000002,58,0,0
P8D_XCHECK,1294,10203040,04fe,12,7,7,04fc,0000000000000004,59,1,0
P8D_XCHECK,1295,10203040,04ff,12,4,8,04fc,0000000000000008,60,1,0
P8D_XCHECK,1296,10203040,0500,12,2,1,0500,0000000000000001,61,0,0
P8D_XCHECK,1297,10203040,0501,12,7,2,0500,0000000000000002,62,1,0
P8D_XCHECK,1298,10203040,0502,12,4,3,0500,0000000000000004,63,1,0
P8D_XCHECK,1299,10203040,0503,12,1,4,0500,0000000000000008,64,0,0
P8D_XCHECK,1300,10203040,0504,12,6,5,0504,0000000000000001,0,1,0
P8D_XCHECK,1301,10203040,0505,12,3,6,0504,0000000000000002,1,1,0
P8D_XCHECK,1302,10203040,0506,12,0,7,0504,0000000000000004,2,0,0
P8D_XCHECK,1303,10203040,0507,12,5,8,0504,0000000000000008,3,1,0
P8D_XCHECK,1304,10203040,0508,12,3,1,0508,0000000000000001,4,1,0
P8D_XCHECK,1305,10203040,0509,12,0,2,0508,0000000000000002,5,0,0
P8D_XCHECK,1306,10203040,050a,12,5,3,0508,0000000000000004,6,1,0
P8D_XCHECK,1307,10203040,050b,12,2,4,0508,0000000000000008,7,1,0
P8D_XCHECK,1308,10203040,050c,12,7,5,050c,0000000000000001,8,0,0
P8D_XCHECK,1309,10203040,050d,12,4,6,050c,0000000000000002,9,1,4
P8D_XCHECK,1310,10203040,050e,12,1,7,050c,0000000000000004,10,1,0
P8D_XCHECK,1311,10203040,050f,12,6,8,050c,0000000000000008,11,0,0
P8D_XCHECK,1312,10203040,0510,12,4,1,0510,0000000000000001,12,1,0
P8D_XCHECK,1313,10203040,0511,12,1,2,0510,0000000000000002,13,1,0
P8D_XCHECK,1314,10203040,0512,12,6,3,0510,0000000000000004,14,0,0
P8D_XCHECK,1315,10203040,0513,12,3,4,0510,0000000000000008,15,1,0
P8D_XCHECK,1316,10203040,0514,12,0,5,0514,0000000000000001,16,1,0
P8D_XCHECK,1317,10203040,0515,12,5,6,0514,0000000000000002,17,0,0
P8D_XCHECK,1318,10203040,0516,12,2,7,0514,0000000000000004,18,1,0
P8D_XCHECK,1319,10203040,0517,12,7,8,0514,0000000000000008,19,1,0
P8D_XCHECK,1320,10203040,0518,12,5,1,0518,0000000000000001,20,0,0
